	Grid_Score	Grid_vdw	Grid_es	Int_energy
RNAewa_LIGfilip-balloon_mol0978	-40.943619	-41.317970	0.374353	1.916025
RNAewa_LIGfilip-balloon_mol0979	-43.368977	-42.960125	-0.408851	14.104410
RNAewa_LIGfilip-balloon_mol0980	-49.371510	-50.206299	0.834788	10.963103
RNAewa_LIGfilip-balloon_mol0981	-31.743809	-31.327633	-0.416175	3.756838
RNAewa_LIGfilip-balloon_mol0982	-37.867760	-35.643803	-2.223956	3.145359
RNAewa_LIGfilip-balloon_mol0983	-42.566189	-41.756897	-0.809293	12.204865
RNAewa_LIGfilip-balloon_mol0984	-41.710327	-38.922413	-2.787913	9.404437
RNAewa_LIGfilip-balloon_mol0985	-33.365059	-31.737139	-1.627919	6.554592
RNAewa_LIGfilip-balloon_mol0986	-28.583761	-27.793970	-0.789791	3.824697
RNAewa_LIGfilip-balloon_mol0987	-39.484848	-38.226288	-1.258559	6.273257
RNAewa_LIGfilip-balloon_mol0988	-35.058403	-34.878162	-0.180242	4.430815
RNAewa_LIGfilip-balloon_mol0989	-37.402187	-35.227234	-2.174952	2.271122
RNAewa_LIGfilip-balloon_mol0990	-37.129967	-36.352894	-0.777073	6.122901
RNAewa_LIGfilip-balloon_mol0991	-40.207806	-36.296722	-3.911082	5.758660
RNAewa_LIGfilip-balloon_mol0992	-29.164038	-28.314699	-0.849338	3.376471
RNAewa_LIGfilip-balloon_mol0993	-37.862129	-35.831467	-2.030663	11.317887
RNAewa_LIGfilip-balloon_mol0994	-47.111279	-43.907333	-3.203944	10.973227
RNAewa_LIGfilip-balloon_mol0995	-36.153172	-34.045628	-2.107543	4.095732
RNAewa_LIGfilip-balloon_mol0996	-50.818520	-50.154255	-0.664265	10.829193
RNAewa_LIGfilip-balloon_mol0997	-36.779640	-36.068882	-0.710757	3.830971
RNAewa_LIGfilip-balloon_mol0998	-28.498476	-27.726418	-0.772059	7.519444
RNAewa_LIGfilip-balloon_mol0999	-39.797867	-39.051876	-0.745989	9.456788
RNAewa_LIGfilip-balloon_mol1000	-53.610336	-53.343491	-0.266846	11.008276
RNAewa_LIGfilip-balloon_mol1001	-38.385723	-34.804684	-3.581040	12.116739
RNAewa_LIGfilip-balloon_mol1002	-37.964245	-36.084206	-1.880040	7.364706
RNAewa_LIGfilip-balloon_mol1003	-35.250278	-35.266716	0.016439	2.630266
RNAewa_LIGfilip-balloon_mol1004	-33.990589	-34.026463	0.035872	5.370124
RNAewa_LIGfilip-balloon_mol1005	-35.915249	-34.201996	-1.713255	22.609985
RNAewa_LIGfilip-balloon_mol1006	-38.377934	-37.415928	-0.962004	9.881480
RNAewa_LIGfilip-balloon_mol1007	-33.805752	-31.227777	-2.577975	2.668310
RNAewa_LIGfilip-balloon_mol1008	-40.643166	-38.004005	-2.639161	11.668423
RNAewa_LIGfilip-balloon_mol1009	-38.152115	-35.162567	-2.989548	13.851182
RNAewa_LIGfilip-balloon_mol1010	-36.164223	-32.104164	-4.060058	2.644624
RNAewa_LIGfilip-balloon_mol1011	-38.357628	-39.073254	0.715625	4.689694
RNAewa_LIGfilip-balloon_mol1012	-35.286133	-35.132122	-0.154011	5.951219
RNAewa_LIGfilip-balloon_mol1013	-39.174175	-38.479458	-0.694717	6.081956
RNAewa_LIGfilip-balloon_mol1014	-32.604378	-28.002251	-4.602126	6.836791
RNAewa_LIGfilip-balloon_mol1015	-49.546146	-48.529816	-1.016330	8.374987
RNAewa_LIGfilip-balloon_mol1016	-30.178825	-26.365805	-3.813021	2.743757
RNAewa_LIGfilip-balloon_mol1017	-45.485580	-43.509659	-1.975923	9.233871
RNAewa_LIGfilip-balloon_mol1018	-42.941338	-40.627613	-2.313726	7.266422
RNAewa_LIGfilip-balloon_mol1019	-46.960167	-44.786369	-2.173797	15.178511
RNAewa_LIGfilip-balloon_mol1020	-28.827330	-27.970892	-0.856438	9.035799
RNAewa_LIGfilip-balloon_mol1021	-30.881998	-29.255178	-1.626820	1.816624
RNAewa_LIGfilip-balloon_mol1022	-30.653624	-30.013409	-0.640215	4.607237
RNAewa_LIGfilip-balloon_mol1023	-36.701866	-33.267811	-3.434057	9.740559
RNAewa_LIGfilip-balloon_mol1024	-34.977177	-33.887127	-1.090050	1.178517
RNAewa_LIGfilip-balloon_mol1025	-43.788509	-39.336063	-4.452447	5.182762
RNAewa_LIGfilip-balloon_mol1026	-34.098228	-32.565048	-1.533179	18.359240
RNAewa_LIGfilip-balloon_mol1027	-39.681557	-38.943405	-0.738151	14.154231
RNAewa_LIGfilip-balloon_mol1028	-42.190998	-42.430973	0.239975	14.666725
RNAewa_LIGfilip-balloon_mol1029	-30.495758	-29.548836	-0.946922	2.865332
RNAewa_LIGfilip-balloon_mol1030	-37.704449	-35.785774	-1.918676	8.655922
RNAewa_LIGfilip-balloon_mol1031	-39.824753	-39.863361	0.038610	10.731577
RNAewa_LIGfilip-balloon_mol1032	-29.942459	-29.201387	-0.741071	20.181778
RNAewa_LIGfilip-balloon_mol1033	-41.968243	-37.978882	-3.989360	11.395891
RNAewa_LIGfilip-balloon_mol1034	-29.523205	-27.820288	-1.702916	9.874682
RNAewa_LIGfilip-balloon_mol1035	-29.110872	-28.553993	-0.556879	1.154230
RNAewa_LIGfilip-balloon_mol1036	-36.108662	-32.376572	-3.732091	5.511259
RNAewa_LIGfilip-balloon_mol1037	-34.570347	-33.917801	-0.652545	12.969449
RNAewa_LIGfilip-balloon_mol1038	-31.915119	-31.598410	-0.316710	5.415384
RNAewa_LIGfilip-balloon_mol1039	-61.370716	-59.763096	-1.607619	15.765949
RNAewa_LIGfilip-balloon_mol1040	-46.751526	-44.873657	-1.877869	9.944276
RNAewa_LIGfilip-balloon_mol1041	-38.821667	-37.623032	-1.198636	10.493747
RNAewa_LIGfilip-balloon_mol1042	-37.199860	-37.226200	0.026342	0.840173
RNAewa_LIGfilip-balloon_mol1043	-34.027119	-31.540089	-2.487031	5.135656
RNAewa_LIGfilip-balloon_mol1044	-33.889580	-33.085140	-0.804439	6.790650
RNAewa_LIGfilip-balloon_mol1045	-30.889238	-29.160988	-1.728251	10.139968
RNAewa_LIGfilip-balloon_mol1046	-31.013775	-30.277901	-0.735873	14.220649
RNAewa_LIGfilip-balloon_mol1047	-38.711895	-36.609268	-2.102626	7.371694
RNAewa_LIGfilip-balloon_mol1048	-39.510910	-36.749912	-2.760997	5.131393
RNAewa_LIGfilip-balloon_mol1049	-29.121370	-26.390358	-2.731013	4.208913
RNAewa_LIGfilip-balloon_mol1050	-31.464613	-30.343374	-1.121239	5.999136
RNAewa_LIGfilip-balloon_mol1051	-32.076412	-31.654823	-0.421589	7.388700
RNAewa_LIGfilip-balloon_mol1052	-34.356293	-32.525742	-1.830551	6.035442
RNAewa_LIGfilip-balloon_mol1053	-33.497810	-32.719967	-0.777845	15.025770
RNAewa_LIGfilip-balloon_mol1054	-33.824181	-32.685040	-1.139143	3.647526
RNAewa_LIGfilip-balloon_mol1055	-32.517654	-32.291290	-0.226363	15.200167
RNAewa_LIGfilip-balloon_mol1056	-31.358662	-30.518505	-0.840157	8.955753
RNAewa_LIGfilip-balloon_mol1057	-29.365454	-26.265295	-3.100158	1.694628
RNAewa_LIGfilip-balloon_mol1058	-38.929688	-38.291828	-0.637859	7.629481
RNAewa_LIGfilip-balloon_mol1059	-24.462229	-24.341166	-0.121063	9.596401
RNAewa_LIGfilip-balloon_mol1060	-44.730362	-43.150776	-1.579585	18.176962
RNAewa_LIGfilip-balloon_mol1061	-36.012966	-34.879665	-1.133300	13.634760
RNAewa_LIGfilip-balloon_mol1062	-36.214165	-33.100319	-3.113847	3.736824
RNAewa_LIGfilip-balloon_mol1063	-28.624893	-27.192017	-1.432876	4.355236
RNAewa_LIGfilip-balloon_mol1064	-34.274120	-32.257225	-2.016897	21.261377
RNAewa_LIGfilip-balloon_mol1065	-27.059774	-25.932962	-1.126812	3.762343
RNAewa_LIGfilip-balloon_mol1066				
RNAewa_LIGfilip-balloon_mol1067	-38.500423	-37.415501	-1.084923	23.693283
RNAewa_LIGfilip-balloon_mol1068	-31.047066	-29.966772	-1.080293	9.383363
RNAewa_LIGfilip-balloon_mol1069	-33.732925	-32.237953	-1.494970	6.415146
RNAewa_LIGfilip-balloon_mol1070	-37.445484	-36.355835	-1.089651	4.550151
RNAewa_LIGfilip-balloon_mol1071	-31.297689	-31.259529	-0.038160	3.226326
RNAewa_LIGfilip-balloon_mol1072	-39.551823	-36.955795	-2.596028	2.208718
RNAewa_LIGfilip-balloon_mol1073	-45.172344	-41.967361	-3.204984	2.944442
RNAewa_LIGfilip-balloon_mol1074	-29.693432	-27.510975	-2.182457	6.392178
RNAewa_LIGfilip-balloon_mol1075	-34.598480	-34.267818	-0.330660	3.714459
RNAewa_LIGfilip-balloon_mol1076	-38.654980	-35.988693	-2.666286	4.023608
RNAewa_LIGfilip-balloon_mol1077	-37.915409	-36.730270	-1.185139	7.619377
RNAewa_LIGfilip-balloon_mol1078	-33.798534	-32.784279	-1.014256	6.196288
RNAewa_LIGfilip-balloon_mol1079	-50.352757	-49.515884	-0.836872	6.917137
RNAewa_LIGfilip-balloon_mol1080	-49.137527	-46.771393	-2.366136	15.398637
RNAewa_LIGfilip-balloon_mol1081	-36.420502	-36.313141	-0.107362	9.416584
RNAewa_LIGfilip-balloon_mol1082	-36.838764	-35.302242	-1.536523	8.213410
RNAewa_LIGfilip-balloon_mol1083	-36.037460	-34.429592	-1.607868	4.797631
RNAewa_LIGfilip-balloon_mol1084	-39.594105	-35.026310	-4.567795	7.573826
RNAewa_LIGfilip-balloon_mol1085	-30.328114	-29.475864	-0.852249	2.219705
RNAewa_LIGfilip-balloon_mol1086	-32.661999	-32.400745	-0.261253	2.228017
RNAewa_LIGfilip-balloon_mol1087	-33.221909	-31.613060	-1.608850	9.281876
RNAewa_LIGfilip-balloon_mol1088	-40.856831	-37.298485	-3.558345	6.997675
RNAewa_LIGfilip-balloon_mol1089	-37.478241	-36.137291	-1.340950	18.800688
RNAewa_LIGfilip-balloon_mol1090	-34.303024	-32.219643	-2.083380	10.771179
RNAewa_LIGfilip-balloon_mol1091	-33.421165	-34.933083	1.511918	9.150037
RNAewa_LIGfilip-balloon_mol1092	-36.624592	-35.776989	-0.847603	3.950907
RNAewa_LIGfilip-balloon_mol1093	-28.258978	-27.682241	-0.576737	8.044828
RNAewa_LIGfilip-balloon_mol1094	-38.443157	-37.474014	-0.969144	8.444862
RNAewa_LIGfilip-balloon_mol1095	-54.570335	-50.537155	-4.033178	18.055996
RNAewa_LIGfilip-balloon_mol1096	-45.199406	-45.436771	0.237366	10.292450
RNAewa_LIGfilip-balloon_mol1097	-32.394981	-31.895941	-0.499042	3.050819
RNAewa_LIGfilip-balloon_mol1098	-39.921494	-39.072704	-0.848790	13.106607
RNAewa_LIGfilip-balloon_mol1099	-51.119816	-48.385555	-2.734259	6.432141
RNAewa_LIGfilip-balloon_mol1100	-30.646755	-29.090517	-1.556238	3.623789
RNAewa_LIGfilip-balloon_mol1101	-31.765680	-29.756367	-2.009314	6.439530
RNAewa_LIGfilip-balloon_mol1102	-40.669609	-39.738640	-0.930969	6.237709
RNAewa_LIGfilip-balloon_mol1103	-53.156071	-51.968449	-1.187624	19.076099
RNAewa_LIGfilip-balloon_mol1104	-32.231636	-31.545944	-0.685692	5.963269
RNAewa_LIGfilip-balloon_mol1105	-30.463871	-28.932148	-1.531723	4.860420
RNAewa_LIGfilip-balloon_mol1106	-31.261444	-31.337729	0.076285	5.633272
RNAewa_LIGfilip-balloon_mol1107	-30.490953	-30.587343	0.096389	6.076661
RNAewa_LIGfilip-balloon_mol1108	-41.238277	-40.400188	-0.838089	6.848767
RNAewa_LIGfilip-balloon_mol1109	-31.868814	-29.751558	-2.117257	3.358694
RNAewa_LIGfilip-balloon_mol1110	-41.656120	-41.308468	-0.347654	13.219399
RNAewa_LIGfilip-balloon_mol1111	-28.872787	-28.012995	-0.859793	1.611486
RNAewa_LIGfilip-balloon_mol1112	-28.978178	-26.860411	-2.117768	6.515861
RNAewa_LIGfilip-balloon_mol1113	-42.881779	-38.557194	-4.324585	7.053680
RNAewa_LIGfilip-balloon_mol1114	-38.112370	-36.271648	-1.840723	8.729391
RNAewa_LIGfilip-balloon_mol1115	-31.293833	-29.100611	-2.193223	2.231377
RNAewa_LIGfilip-balloon_mol1116	-31.503792	-29.271883	-2.231909	2.644845
RNAewa_LIGfilip-balloon_mol1117	-33.441032	-32.374657	-1.066377	9.664932
RNAewa_LIGfilip-balloon_mol1118	-32.897274	-31.166527	-1.730748	3.963644
RNAewa_LIGfilip-balloon_mol1119	-53.219547	-51.909172	-1.310374	13.078335
RNAewa_LIGfilip-balloon_mol1120	-35.662220	-34.125530	-1.536688	0.000000
RNAewa_LIGfilip-balloon_mol1121	-32.531830	-32.071369	-0.460460	5.748527
RNAewa_LIGfilip-balloon_mol1122	-32.756840	-31.334805	-1.422035	12.221149
RNAewa_LIGfilip-balloon_mol1123	-30.473660	-30.615740	0.142079	2.372901
RNAewa_LIGfilip-balloon_mol1124	-35.659782	-33.956303	-1.703479	6.169585
RNAewa_LIGfilip-balloon_mol1125	-42.404938	-42.272816	-0.132123	12.818181
RNAewa_LIGfilip-balloon_mol1126	-46.728748	-46.367519	-0.361228	17.432985
RNAewa_LIGfilip-balloon_mol1127	-37.132313	-36.574314	-0.558000	11.353362
RNAewa_LIGfilip-balloon_mol1128	-37.433697	-37.050526	-0.383170	5.877539
RNAewa_LIGfilip-balloon_mol1129	-32.583885	-32.193787	-0.390098	7.319507
RNAewa_LIGfilip-balloon_mol1130	-38.843792	-36.741070	-2.102724	12.600511
RNAewa_LIGfilip-balloon_mol1131	-31.475618	-29.925243	-1.550375	8.383461
RNAewa_LIGfilip-balloon_mol1132	-29.618956	-28.422495	-1.196461	1.534719
RNAewa_LIGfilip-balloon_mol1133	-34.383427	-33.214603	-1.168825	6.168031
RNAewa_LIGfilip-balloon_mol1134	-38.372189	-37.423832	-0.948356	3.756112
RNAewa_LIGfilip-balloon_mol1135	-27.030420	-26.705137	-0.325284	0.000000
RNAewa_LIGfilip-balloon_mol1136	-34.727943	-33.640755	-1.087188	5.023274
RNAewa_LIGfilip-balloon_mol1137	-42.143375	-42.272350	0.128977	13.636684
RNAewa_LIGfilip-balloon_mol1138	-34.477821	-31.366396	-3.111427	8.066959
RNAewa_LIGfilip-balloon_mol1139	-32.683197	-30.670254	-2.012943	3.651541
RNAewa_LIGfilip-balloon_mol1140	-30.417858	-27.518879	-2.898978	5.012754
RNAewa_LIGfilip-balloon_mol1141	-35.513870	-33.625584	-1.888285	14.261415
RNAewa_LIGfilip-balloon_mol1142	-32.804100	-30.088289	-2.715809	2.960651
RNAewa_LIGfilip-balloon_mol1143	-51.121872	-47.888973	-3.232899	12.631768
RNAewa_LIGfilip-balloon_mol1144	-36.709843	-33.769592	-2.940249	23.191479
RNAewa_LIGfilip-balloon_mol1145	-32.173050	-31.184387	-0.988663	7.483094
RNAewa_LIGfilip-balloon_mol1146	-32.824947	-31.808781	-1.016165	14.539495
RNAewa_LIGfilip-balloon_mol1147	-33.213341	-32.485554	-0.727788	4.380801
RNAewa_LIGfilip-balloon_mol1148	-40.720623	-37.969971	-2.750652	11.022741
RNAewa_LIGfilip-balloon_mol1149	-39.436722	-38.724297	-0.712424	6.564961
RNAewa_LIGfilip-balloon_mol1150	-34.907269	-33.100437	-1.806832	3.606488
RNAewa_LIGfilip-balloon_mol1151	-40.131035	-38.692448	-1.438589	10.536365
RNAewa_LIGfilip-balloon_mol1152	-27.777689	-27.468945	-0.308744	0.349273
RNAewa_LIGfilip-balloon_mol1153	-37.751675	-34.387703	-3.363970	5.675255
RNAewa_LIGfilip-balloon_mol1154	-45.265289	-43.854477	-1.410814	10.525179
RNAewa_LIGfilip-balloon_mol1155	-32.343166	-29.589020	-2.754145	3.920367
RNAewa_LIGfilip-balloon_mol1156	-34.736813	-34.628750	-0.108061	9.758048
RNAewa_LIGfilip-balloon_mol1157	-29.702354	-28.972340	-0.730016	7.717067
RNAewa_LIGfilip-balloon_mol1158	-35.673401	-33.908680	-1.764721	7.700807
RNAewa_LIGfilip-balloon_mol1159	-25.790369	-25.976000	0.185631	4.438659
RNAewa_LIGfilip-balloon_mol1160	-31.645870	-28.806883	-2.838988	8.540631
RNAewa_LIGfilip-balloon_mol1161	-48.240185	-46.589134	-1.651050	17.055901
RNAewa_LIGfilip-balloon_mol1162	-30.584402	-30.463707	-0.120696	6.856371
RNAewa_LIGfilip-balloon_mol1163	-29.494318	-28.687649	-0.806670	2.160020
RNAewa_LIGfilip-balloon_mol1164	-43.784893	-42.339176	-1.445715	3.496802
RNAewa_LIGfilip-balloon_mol1165	-40.392632	-37.397800	-2.994829	7.119158
RNAewa_LIGfilip-balloon_mol1166	-32.858875	-30.169584	-2.689291	4.329258
RNAewa_LIGfilip-balloon_mol1167	-43.402912	-42.668037	-0.734874	5.626516
RNAewa_LIGfilip-balloon_mol1168	-34.481716	-33.060925	-1.420790	9.733995
RNAewa_LIGfilip-balloon_mol1169	-34.529282	-34.105255	-0.424026	9.818900
RNAewa_LIGfilip-balloon_mol1170	-41.763508	-39.723686	-2.039823	13.885309
RNAewa_LIGfilip-balloon_mol1171	-28.933029	-28.220821	-0.712208	1.532892
RNAewa_LIGfilip-balloon_mol1172	-38.428955	-34.935909	-3.493047	14.298185
RNAewa_LIGfilip-balloon_mol1173	-34.297897	-33.204437	-1.093460	7.804294
RNAewa_LIGfilip-balloon_mol1174	-34.846138	-33.809761	-1.036376	3.114962
RNAewa_LIGfilip-balloon_mol1175	-41.802834	-41.642544	-0.160290	15.175771
RNAewa_LIGfilip-balloon_mol1176	-35.772659	-32.747814	-3.024845	5.652392
RNAewa_LIGfilip-balloon_mol1177	-31.107594	-31.086933	-0.020660	3.062175
RNAewa_LIGfilip-balloon_mol1178	-31.549562	-30.541393	-1.008169	21.186865
RNAewa_LIGfilip-balloon_mol1179	-31.577169	-32.203503	0.626334	8.450170
RNAewa_LIGfilip-balloon_mol1180	-36.651165	-35.639530	-1.011635	8.963529
RNAewa_LIGfilip-balloon_mol1181	-30.158033	-29.046673	-1.111361	2.217202
RNAewa_LIGfilip-balloon_mol1182	-28.522568	-26.642813	-1.879756	5.215473
RNAewa_LIGfilip-balloon_mol1183	-37.182682	-33.848438	-3.334243	13.463262
RNAewa_LIGfilip-balloon_mol1184	-45.657528	-43.983833	-1.673695	21.430641
RNAewa_LIGfilip-balloon_mol1185	-28.374544	-29.334444	0.959900	1.356473
RNAewa_LIGfilip-balloon_mol1186	-31.030592	-29.160452	-1.870139	4.657434
RNAewa_LIGfilip-balloon_mol1187	-29.593441	-25.652100	-3.941341	10.190298
RNAewa_LIGfilip-balloon_mol1188	-40.746914	-38.611614	-2.135300	4.651416
RNAewa_LIGfilip-balloon_mol1189	-32.148438	-31.560785	-0.587651	4.079507
RNAewa_LIGfilip-balloon_mol1190	-50.207775	-51.104404	0.896630	12.595001
RNAewa_LIGfilip-balloon_mol1191	-36.631378	-35.518211	-1.113165	10.368475
RNAewa_LIGfilip-balloon_mol1192	-34.653351	-33.884758	-0.768592	7.021497
RNAewa_LIGfilip-balloon_mol1193	-32.462502	-32.307854	-0.154646	9.667417
RNAewa_LIGfilip-balloon_mol1194	-46.705711	-45.998066	-0.707647	13.259396
RNAewa_LIGfilip-balloon_mol1195	-33.413158	-31.928457	-1.484701	2.922424
RNAewa_LIGfilip-balloon_mol1196	-30.330799	-30.453854	0.123054	3.355085
RNAewa_LIGfilip-balloon_mol1197	-32.489334	-31.185757	-1.303576	7.435526
RNAewa_LIGfilip-balloon_mol1198	-32.912239	-32.518314	-0.393924	11.523371
RNAewa_LIGfilip-balloon_mol1199	-42.879673	-42.253716	-0.625958	21.646673
RNAewa_LIGfilip-balloon_mol1200	-31.598946	-29.786909	-1.812037	12.390818
RNAewa_LIGfilip-balloon_mol1201	-35.011486	-34.221336	-0.790150	1.725874
RNAewa_LIGfilip-balloon_mol1202	-50.080189	-46.013668	-4.066521	16.235487
RNAewa_LIGfilip-balloon_mol1203	-34.234943	-33.238670	-0.996272	7.117342
RNAewa_LIGfilip-balloon_mol1204	-28.681595	-25.727377	-2.954219	0.367522
RNAewa_LIGfilip-balloon_mol1205	-29.940855	-28.202425	-1.738431	5.325819
RNAewa_LIGfilip-balloon_mol1206	-31.680462	-30.657829	-1.022632	6.393734
RNAewa_LIGfilip-balloon_mol1207	-34.171406	-32.726894	-1.444512	2.398581
RNAewa_LIGfilip-balloon_mol1208	-40.905087	-37.970795	-2.934294	8.206841
RNAewa_LIGfilip-balloon_mol1209	-38.822704	-37.869690	-0.953016	11.201123
RNAewa_LIGfilip-balloon_mol1210	-34.852585	-33.724373	-1.128214	3.489344
RNAewa_LIGfilip-balloon_mol1211	-29.629642	-26.271353	-3.358289	2.721400
RNAewa_LIGfilip-balloon_mol1212	-31.036402	-31.208221	0.171820	7.979081
RNAewa_LIGfilip-balloon_mol1213	-37.691330	-36.932247	-0.759082	2.798677
RNAewa_LIGfilip-balloon_mol1214	-37.907883	-37.880844	-0.027038	7.121756
RNAewa_LIGfilip-balloon_mol1215	-32.502747	-31.849461	-0.653287	11.244887
RNAewa_LIGfilip-balloon_mol1216	-37.750053	-34.182014	-3.568039	5.811891
RNAewa_LIGfilip-balloon_mol1217	-34.406017	-33.994228	-0.411790	8.282693
RNAewa_LIGfilip-balloon_mol1218	-39.482731	-35.271816	-4.210916	15.300530
RNAewa_LIGfilip-balloon_mol1219	-30.039297	-28.660255	-1.379043	1.145044
RNAewa_LIGfilip-balloon_mol1220	-29.572502	-27.859438	-1.713065	3.927355
RNAewa_LIGfilip-balloon_mol1221	-31.772900	-30.063585	-1.709313	8.407790
RNAewa_LIGfilip-balloon_mol1222	-32.353382	-31.458206	-0.895177	2.651302
RNAewa_LIGfilip-balloon_mol1223	-29.570076	-27.368011	-2.202065	12.147638
RNAewa_LIGfilip-balloon_mol1224	-33.052635	-31.859716	-1.192918	1.988812
RNAewa_LIGfilip-balloon_mol1225	-31.161871	-29.193657	-1.968215	5.331344
RNAewa_LIGfilip-balloon_mol1226	-29.757513	-26.187046	-3.570467	8.519795
RNAewa_LIGfilip-balloon_mol1227	-36.877449	-34.313278	-2.564172	5.562088
RNAewa_LIGfilip-balloon_mol1228	-33.269024	-30.434666	-2.834358	10.963888
RNAewa_LIGfilip-balloon_mol1229	-45.271435	-43.733929	-1.537505	6.446892
RNAewa_LIGfilip-balloon_mol1230	-36.085781	-33.892773	-2.193008	5.181642
RNAewa_LIGfilip-balloon_mol1231	-32.913815	-32.917202	0.003389	7.459954
RNAewa_LIGfilip-balloon_mol1232	-40.009209	-36.429295	-3.579913	9.820856
RNAewa_LIGfilip-balloon_mol1233	-28.596025	-25.673990	-2.922036	14.233579
RNAewa_LIGfilip-balloon_mol1234	-49.814976	-49.332031	-0.482946	4.213519
RNAewa_LIGfilip-balloon_mol1235	-36.456665	-35.490700	-0.965967	11.668433
RNAewa_LIGfilip-balloon_mol1236	-30.168531	-28.917677	-1.250854	6.351593
RNAewa_LIGfilip-balloon_mol1237	-33.436729	-33.820621	0.383892	10.986246
RNAewa_LIGfilip-balloon_mol1238	-34.577583	-34.549561	-0.028024	2.159164
RNAewa_LIGfilip-balloon_mol1239	-28.631773	-28.299109	-0.332665	9.123454
RNAewa_LIGfilip-balloon_mol1240	-28.071619	-27.033789	-1.037831	2.416485
RNAewa_LIGfilip-balloon_mol1241	-31.256172	-27.867386	-3.388787	5.791412
RNAewa_LIGfilip-balloon_mol1242	-31.103952	-30.864677	-0.239276	7.896805
RNAewa_LIGfilip-balloon_mol1243	-31.386890	-31.688679	0.301788	2.054075
RNAewa_LIGfilip-balloon_mol1244	-34.614185	-33.908733	-0.705452	11.151142
RNAewa_LIGfilip-balloon_mol1245	-41.970348	-40.419292	-1.551055	7.269301
RNAewa_LIGfilip-balloon_mol1246	-44.801434	-46.048592	1.247159	10.053812
RNAewa_LIGfilip-balloon_mol1247	-37.017303	-34.117065	-2.900239	6.989100
RNAewa_LIGfilip-balloon_mol1248	-25.659594	-23.803946	-1.855649	4.650065
RNAewa_LIGfilip-balloon_mol1249	-37.249180	-33.517818	-3.731363	5.423981
RNAewa_LIGfilip-balloon_mol1250	-31.835785	-30.829817	-1.005967	5.393609
RNAewa_LIGfilip-balloon_mol1251	-41.817158	-39.055893	-2.761264	8.676443
RNAewa_LIGfilip-balloon_mol1252	-37.798763	-36.747181	-1.051584	5.534179
RNAewa_LIGfilip-balloon_mol1253	-33.549572	-34.411472	0.861900	1.898162
RNAewa_LIGfilip-balloon_mol1254	-35.737083	-34.356693	-1.380392	7.245861
RNAewa_LIGfilip-balloon_mol1255	-33.101768	-31.299156	-1.802611	1.564534
RNAewa_LIGfilip-balloon_mol1256	-34.311008	-34.229176	-0.081832	20.082726
RNAewa_LIGfilip-balloon_mol1257	-49.458843	-45.034889	-4.423953	11.095029
RNAewa_LIGfilip-balloon_mol1258	-33.147266	-33.016655	-0.130610	6.456636
RNAewa_LIGfilip-balloon_mol1259	-37.802002	-35.869331	-1.932671	3.567463
RNAewa_LIGfilip-balloon_mol1260	-33.431152	-32.999931	-0.431221	8.155666
RNAewa_LIGfilip-balloon_mol1261	-31.010370	-30.495291	-0.515079	4.609497
RNAewa_LIGfilip-balloon_mol1262	-33.413250	-33.769966	0.356714	5.469400
RNAewa_LIGfilip-balloon_mol1263	-39.797955	-37.413738	-2.384217	7.121031
RNAewa_LIGfilip-balloon_mol1264	-29.913052	-29.922642	0.009590	3.200280
RNAewa_LIGfilip-balloon_mol1265	-31.915155	-31.357819	-0.557337	10.405123
RNAewa_LIGfilip-balloon_mol1266	-36.593185	-36.020947	-0.572239	1.504954
RNAewa_LIGfilip-balloon_mol1267	-29.446573	-29.508562	0.061990	7.885366
RNAewa_LIGfilip-balloon_mol1268	-33.304306	-32.629967	-0.674341	11.810639
RNAewa_LIGfilip-balloon_mol1269	-29.734999	-29.120628	-0.614370	7.021020
RNAewa_LIGfilip-balloon_mol1270	-33.087597	-32.202354	-0.885243	5.213844
RNAewa_LIGfilip-balloon_mol1271	-30.480740	-29.695238	-0.785502	8.361847
RNAewa_LIGfilip-balloon_mol1272	-35.207466	-32.253124	-2.954344	9.310282
RNAewa_LIGfilip-balloon_mol1273	-30.010244	-26.136658	-3.873587	4.043670
RNAewa_LIGfilip-balloon_mol1274	-32.432922	-31.092501	-1.340421	12.111407
RNAewa_LIGfilip-balloon_mol1275	-29.496149	-29.049103	-0.447046	1.393703
RNAewa_LIGfilip-balloon_mol1276	-28.842121	-28.172586	-0.669535	4.924487
RNAewa_LIGfilip-balloon_mol1277	-27.374367	-26.199406	-1.174962	6.037361
RNAewa_LIGfilip-balloon_mol1278	-31.335579	-30.218987	-1.116593	5.156301
RNAewa_LIGfilip-balloon_mol1279	-29.808823	-28.325586	-1.483237	1.956996
RNAewa_LIGfilip-balloon_mol1280	-33.774464	-32.241528	-1.532936	2.641106
RNAewa_LIGfilip-balloon_mol1281	-33.430237	-32.212910	-1.217329	12.993027
RNAewa_LIGfilip-balloon_mol1282	-29.313656	-27.737280	-1.576375	3.068698
